n,n_quarters,r2_avg,fin_neg_prop_coef,fin_neg_prop_t,log_size_coef,log_size_t,log_bm_coef,log_bm_t,log_turnover_coef,log_turnover_t,ff_alpha_pre_coef,ff_alpha_pre_t,nasdaq_coef,nasdaq_t,io_coef,io_t,coef,t,panel,config,ff48,cell,sentiment_var,fin_neg_tfidf_full_coef,fin_neg_tfidf_full_t,fin_neg_prop_mda_coef,fin_neg_prop_mda_t,fin_neg_tfidf_mda_coef,fin_neg_tfidf_mda_t
49713,60,0.01844651526000469,,,0.034875392280854955,0.9683263372805704,0.23406829108207178,2.4580367056312564,-0.4134625968084685,-2.419010321766357,0.18288601336041327,1.4462171542946984,-0.44131603806118785,-2.48887359110724,1.2820604554378958,2.8651629262214504,-0.22179910354365512,-3.621145213931758,shrcd_10_11_12_18,G_NW_lag_3,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.22179910354365512,-3.621145213931758,,
49713,60,0.018870848325792413,,,0.048870247610037186,1.339112376688811,0.22623901652325173,2.382664299117797,-0.40726318932221256,-2.4210454864024453,0.17657694046482175,1.375020928813009,-0.4295135732121888,-2.496182918816952,1.2455426716661029,2.831055244940524,-0.013761762177762576,-3.2977576167373397,shrcd_10_11_12_18,G_NW_lag_3,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013761762177762576,-3.2977576167373397
52274,60,0.023651368979414833,-0.2926492079142108,-2.760271111033107,0.028912440126824056,0.7560449206909943,0.12941544916766862,1.826588914042224,-0.29733317569909645,-2.176022317659943,0.1347086736086176,1.1053272141789132,-0.2832823518501227,-1.6500152294977497,1.0789932288600665,2.2927575185264475,-0.2926492079142108,-2.760271111033107,shrcd_10_11_12_18,H_NW_lag_6,True,IV_col2_prop,fin_neg_prop,,,,,,
52274,60,0.026178433259353772,,,0.036846298754027645,0.9477396548219432,0.1232971586198942,1.7419043913242953,-0.2964419758867594,-2.2384269469233016,0.12851386439889836,1.0536936283411986,-0.28069157692870983,-1.6680608249240476,1.071230047123093,2.3096748175444666,-0.008195285502421197,-2.279330227278424,shrcd_10_11_12_18,H_NW_lag_6,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.008195285502421197,-2.279330227278424,,,,
49713,60,0.024545766923014564,,,0.027759516946424992,0.7385574207190164,0.13484328882705024,1.8803727232962093,-0.3248188050395038,-2.232644670318606,0.12736843907254009,1.0513539231232647,-0.29167652966347685,-1.6786680629021782,1.162619308909718,2.447589256874603,-0.21759599591191764,-3.245987288670147,shrcd_10_11_12_18,H_NW_lag_6,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.21759599591191764,-3.245987288670147,,
49713,60,0.025365026345999044,,,0.040325056953948474,1.0689742797836388,0.12886931099637844,1.8195437842821662,-0.31936197671081024,-2.2304970802843056,0.11975503377727771,0.9847725885202058,-0.28002614820393695,-1.6570438206083786,1.1460990803549547,2.430059356548087,-0.013977253832212516,-3.1087663632686278,shrcd_10_11_12_18,H_NW_lag_6,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013977253832212516,-3.1087663632686278
52274,60,0.01768561764054677,-0.28897523488472826,-3.367991395351182,0.04374044008157997,1.0750922743816107,0.23056156801364444,2.4261841586866613,-0.3953986589910585,-2.158006251590467,0.1823699267822233,1.5711241554537974,-0.42513273348659275,-2.0934379196706994,1.183904607372687,2.5235001827633514,-0.28897523488472826,-3.367991395351182,shrcd_10_11_12_18,H_NW_lag_6,False,IV_col2_prop,fin_neg_prop,,,,,,
52274,60,0.018964545098049325,,,0.05343060928335282,1.2927376416161152,0.22328858428629134,2.359490962079335,-0.3876720288994716,-2.1717468169635548,0.17434647192533084,1.4880436337169003,-0.42455551479268133,-2.115694759712183,1.155572848263272,2.514764277059253,-0.008520183160738971,-2.840263666041757,shrcd_10_11_12_18,H_NW_lag_6,False,IV_col4_tfidf,fin_neg_tfidf_full,-0.008520183160738971,-2.840263666041757,,,,
49713,60,0.01844651526000469,,,0.034875392280854955,0.8614809527811608,0.23406829108207178,2.5267074131482854,-0.4134625968084685,-2.2091840298989025,0.18288601336041327,1.5985239132069615,-0.44131603806118785,-2.142198556098262,1.2820604554378958,2.7092743099019754,-0.22179910354365512,-3.403675910229184,shrcd_10_11_12_18,H_NW_lag_6,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.22179910354365512,-3.403675910229184,,
49713,60,0.018870848325792413,,,0.048870247610037186,1.187034488730616,0.22623901652325173,2.440841822321023,-0.40726318932221256,-2.212952377898593,0.17657694046482175,1.530222492335817,-0.4295135732121888,-2.1523305540833975,1.2455426716661029,2.6810456896292543,-0.013761762177762576,-2.9409595803289768,shrcd_10_11_12_18,H_NW_lag_6,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013761762177762576,-2.9409595803289768
52274,60,0.02473914724257417,-0.3049254086686649,-3.2126494597924644,0.023422211000233704,0.6972258449838038,0.1192106881700474,1.4556237599931725,-0.30237535608956834,-2.211346251814804,0.11609991643246845,0.8978753672833751,-0.29437076032033604,-1.8777782020458738,1.0845417319177346,2.351286564222478,-0.3049254086686649,-3.2126494597924644,shrcd_10_11_12_18,I_winsor_within_quarter,True,IV_col2_prop,fin_neg_prop,,,,,,
52274,60,0.027471808803333254,,,0.03222948665056061,0.9321279505514416,0.11296370443827224,1.3789655628321564,-0.3000382623000162,-2.2755861928773915,0.1089586586446355,0.8400307741067914,-0.28992367176841666,-1.9016023061176288,1.0728881876871175,2.3702236097947806,-0.008877134713734526,-2.37385093437671,shrcd_10_11_12_18,I_winsor_within_quarter,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.008877134713734526,-2.37385093437671,,,,
49713,60,0.026207336449177655,,,0.023372188396547762,0.6751062165843887,0.1261609446593532,1.554536763751337,-0.32967688226981584,-2.289839567111761,0.1117396904992913,0.832238706835216,-0.3050811208536512,-1.8848820567343278,1.16083599471504,2.4703575329543863,-0.22369798322563647,-3.581846653740256,shrcd_10_11_12_18,I_winsor_within_quarter,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.22369798322563647,-3.581846653740256,,
49713,60,0.02703684386056297,,,0.03640454329463781,1.0536712676309343,0.11938455555425892,1.4902420510908752,-0.3236841202471074,-2.2874528210118728,0.10404661152968217,0.7695420072953295,-0.2927104179014858,-1.845888977067353,1.142597567466019,2.4547932772231946,-0.014266571029840728,-3.0616714480254648,shrcd_10_11_12_18,I_winsor_within_quarter,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.014266571029840728,-3.0616714480254648
52274,60,0.017811259529621416,-0.3015634487663087,-3.7346066578153687,0.03583297667047339,1.0577974912564059,0.22002883411875826,2.0178627106162517,-0.40243885533318413,-2.2462700265438844,0.1699903506404507,1.2730697920460807,-0.4405811904076314,-2.3399837186134027,1.2049436435459864,2.5290597254764626,-0.3015634487663087,-3.7346066578153687,shrcd_10_11_12_18,I_winsor_within_quarter,False,IV_col2_prop,fin_neg_prop,,,,,,
52274,60,0.01911952463918942,,,0.046198783327192496,1.3256757643490726,0.21216028877540138,1.9459793916086288,-0.3945799806084985,-2.2790262711138736,0.1610677654000029,1.1989803538565176,-0.43920080862772565,-2.373501946894784,1.1729768628986705,2.531266760203149,-0.008891470422877685,-2.7093358302589485,shrcd_10_11_12_18,I_winsor_within_quarter,False,IV_col4_tfidf,fin_neg_tfidf_full,-0.008891470422877685,-2.7093358302589485,,,,
49713,60,0.018416835344725765,,,0.027460443254103475,0.8106853097283306,0.22396879434954808,2.146523172499618,-0.42147807476452037,-2.30813995244018,0.17386879483914752,1.274431660328513,-0.4581906439820928,-2.371900477116903,1.2978829579708873,2.6701028257690846,-0.22905181364318236,-3.8339975732569145,shrcd_10_11_12_18,I_winsor_within_quarter,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.22905181364318236,-3.8339975732569145,,
49713,60,0.019078855400651847,,,0.041806453433138616,1.2147908182395686,0.21461064830273696,2.0598028239376704,-0.4146757105062685,-2.311180866870687,0.16758449037759057,1.211878148415683,-0.4454041142002136,-2.3667506028055483,1.2575723869691204,2.6388872498239477,-0.014114572882630343,-2.9441241387514054,shrcd_10_11_12_18,I_winsor_within_quarter,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.014114572882630343,-2.9441241387514054
52274,60,0.02352323924165385,-0.29927412931539515,-3.2523576397076055,0.02004083783560765,0.5223401552241128,0.12865539219952998,1.6094308630268033,-0.35557700653443347,-2.459450486038836,0.11652557352475627,0.8811028736381388,-0.28483902409842293,-1.727589682124074,1.1107306489070825,2.4585529752086694,-0.29927412931539515,-3.2523576397076055,shrcd_10_11_12_18,J_no_winsor,True,IV_col2_prop,fin_neg_prop,,,,,,
52274,60,0.02591663549123928,,,0.02771508922129193,0.7061493043622699,0.12254902844022253,1.5402981350320397,-0.35452062371116955,-2.529790348481362,0.11139210655568474,0.8396799710117732,-0.27956420986162317,-1.7311703695167318,1.099869738794148,2.485464185878592,-0.008269567707244985,-2.3445869564138597,shrcd_10_11_12_18,J_no_winsor,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.008269567707244985,-2.3445869564138597,,,,
49713,60,0.02264104819813693,,,0.0182828454729382,0.45930938748193384,0.1354177825666419,1.7258247373886215,-0.38466228614140574,-2.543271244363175,0.10569661347252385,0.7571963221572193,-0.293234832532513,-1.740167752872884,1.2037901275144236,2.6318269189549457,-0.2455361007962184,-3.5777239612835943,shrcd_10_11_12_18,J_no_winsor,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.2455361007962184,-3.5777239612835943,,
49713,60,0.02306272012348038,,,0.03287211431572021,0.8167042638364846,0.1302266342137516,1.6610157061951492,-0.37722107369104785,-2.545252607679343,0.09662696876799187,0.6895731344870869,-0.2781233692131765,-1.6868990224762204,1.180900298939975,2.6246651165293935,-0.015920864088082264,-3.342018549791269,shrcd_10_11_12_18,J_no_winsor,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.015920864088082264,-3.342018549791269
52274,60,0.017102686096354125,-0.30637696706514445,-3.8344562592617812,0.0300036127529663,0.8164995379271447,0.22502167401263645,2.0751961722044014,-0.4433529202882737,-2.4173747274505604,0.17946078390648126,1.3233831061282448,-0.4442017457819073,-2.252642448180853,1.2260099942129452,2.607322626368416,-0.30637696706514445,-3.8344562592617812,shrcd_10_11_12_18,J_no_winsor,False,IV_col2_prop,fin_neg_prop,,,,,,
52274,60,0.01830058384706972,,,0.0395626771974125,1.0533466809174146,0.21729011701639092,2.0124214852208304,-0.4365852989366159,-2.456038394900912,0.17290017445566544,1.2685996738886525,-0.44275487747794523,-2.275053673240789,1.1944266140072053,2.6151511489509764,-0.00869505728897755,-2.842792204382179,shrcd_10_11_12_18,J_no_winsor,False,IV_col4_tfidf,fin_neg_tfidf_full,-0.00869505728897755,-2.842792204382179,,,,
49713,60,0.0175178772977792,,,0.02045853221580713,0.5459765671151064,0.23085058196806676,2.2429626785143295,-0.4640840743566111,-2.4838559856100986,0.17784101529400503,1.2691423914019122,-0.4616003185795042,-2.2938270356080226,1.3346151371155321,2.7957882659202435,-0.24736054556077852,-3.823078900027022,shrcd_10_11_12_18,J_no_winsor,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.24736054556077852,-3.823078900027022,,
49713,60,0.017661745980974485,,,0.0366163666137993,0.9561204976324836,0.22246325698951028,2.1452701113027985,-0.4554888004786073,-2.488392848602981,0.1702336405348203,1.2010571494299827,-0.4462957044765954,-2.282901209776613,1.2886555750252597,2.7752245852291373,-0.01571277464562007,-3.1990800952331697,shrcd_10_11_12_18,J_no_winsor,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.01571277464562007,-3.1990800952331697
50235,60,0.021218638364746766,-0.300468886461808,-3.415872114103452,0.02762098309383345,0.8188135596388375,0.13915725275275564,1.802028720664355,-0.29621441602241105,-2.3011529198482967,0.15627502816204794,1.1691011950461212,-0.3016784410245974,-1.919014446215631,1.0830777129573221,2.4452714897245293,-0.300468886461808,-3.415872114103452,shrcd_10_11_12_18,K_drop_ff48_qtr_lt_5,True,IV_col2_prop,fin_neg_prop,,,,,,
50235,60,0.02289199630227822,,,0.036043071013289754,1.0472055398740192,0.13422941735637942,1.7423794152993055,-0.2939443003176676,-2.3455141438831117,0.15018246672865243,1.1192878553377223,-0.2984962891857629,-1.935223564979647,1.0772948921923593,2.460548210610591,-0.00875159884707019,-2.830076799434255,shrcd_10_11_12_18,K_drop_ff48_qtr_lt_5,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.00875159884707019,-2.830076799434255,,,,
47597,60,0.024446751337344655,,,0.028335241873096648,0.8196102171459767,0.14606379543703601,1.9042806876205496,-0.32388862736176166,-2.4067425809096785,0.15706875657027167,1.1285730102908298,-0.30672130565796696,-1.8808353092234633,1.172448966915191,2.588250934658501,-0.2168279947172346,-3.5013458731596,shrcd_10_11_12_18,K_drop_ff48_qtr_lt_5,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.2168279947172346,-3.5013458731596,,
47597,60,0.025005435770099827,,,0.041367847751455813,1.2095938640082917,0.14188465387806945,1.878493209618477,-0.3180874687218592,-2.4001798800563803,0.14878272857875896,1.0596679943368343,-0.29326812420559223,-1.8303416913393726,1.1586264017100592,2.5789494268136677,-0.013631503768471456,-3.136847783763846,shrcd_10_11_12_18,K_drop_ff48_qtr_lt_5,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013631503768471456,-3.136847783763846
52274,60,0.01768561764054677,-0.28897523488472826,-3.841745650454443,0.04374044008157997,1.303881561934792,0.23056156801364444,2.3180051784545026,-0.3953986589910585,-2.4143313544697027,0.1823699267822233,1.323846918190739,-0.42513273348659275,-2.4042704676640994,1.183904607372687,2.741497391129517,-0.28897523488472826,-3.841745650454443,shrcd_10_11_12_18,K_drop_ff48_qtr_lt_5,False,IV_col2_prop,fin_neg_prop,,,,,,
52274,60,0.018964545098049325,,,0.05343060928335282,1.5674533779971993,0.22328858428629134,2.246337106405184,-0.3876720288994716,-2.436455939608483,0.17434647192533084,1.2602692111372682,-0.42455551479268133,-2.429709376031628,1.155572848263272,2.7336760361698516,-0.008520183160738971,-3.0316349382526973,shrcd_10_11_12_18,K_drop_ff48_qtr_lt_5,False,IV_col4_tfidf,fin_neg_tfidf_full,-0.008520183160738971,-3.0316349382526973,,,,
49713,60,0.01844651526000469,,,0.034875392280854955,1.0402340666614935,0.23406829108207178,2.4560278100981323,-0.4134625968084685,-2.484300758502328,0.18288601336041327,1.2939442241354342,-0.44131603806118785,-2.4296874052042834,1.2820604554378958,2.9063402040407027,-0.22179910354365512,-3.8228089859829835,shrcd_10_11_12_18,K_drop_ff48_qtr_lt_5,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.22179910354365512,-3.8228089859829835,,
49713,60,0.018870848325792413,,,0.048870247610037186,1.4492139772353831,0.22623901652325173,2.3804476968544135,-0.40726318932221256,-2.4861513238621997,0.17657694046482175,1.2338496022207905,-0.4295135732121888,-2.422225323413771,1.2455426716661029,2.872089294623657,-0.013761762177762576,-3.2541618410173085,shrcd_10_11_12_18,K_drop_ff48_qtr_lt_5,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013761762177762576,-3.2541618410173085
46170,59,0.026198510991206677,-0.29728301873023655,-3.3346895151865508,0.023347557922583372,0.6664486032480859,0.12123159057194471,1.4562651904873947,-0.3073055976440168,-2.2692701564440774,0.15139941879497584,1.0584260553964313,-0.3449317184602891,-2.072430674957052,1.0811344573044779,2.264194898452968,-0.29728301873023655,-3.3346895151865508,shrcd_10_11_12_18,L_drop_ff48_qtr_lt_10,True,IV_col2_prop,fin_neg_prop,,,,,,
46170,59,0.027025883322236367,,,0.0316621798992883,0.8807716583620424,0.11800081970076587,1.4201632765385719,-0.30018975959340743,-2.2736090540732588,0.14468317440998293,1.00749161576968,-0.34160266613102813,-2.084896383267425,1.0705389069998699,2.2646933796355757,-0.009564540426751438,-3.0993076855426867,shrcd_10_11_12_18,L_drop_ff48_qtr_lt_10,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.009564540426751438,-3.0993076855426867,,,,
43576,58,0.02649885601889079,,,0.02510740845024884,0.7014729570967723,0.13420844383602248,1.6195829538851485,-0.33360479797067766,-2.348410157533553,0.13538829948636671,0.8969562388449839,-0.35025375479214715,-2.0284530899393918,1.1581921292652078,2.337444162822339,-0.20993091048797724,-3.32600046665091,shrcd_10_11_12_18,L_drop_ff48_qtr_lt_10,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.20993091048797724,-3.32600046665091,,
43576,58,0.027934404947685496,,,0.03885681472488595,1.0934124132765335,0.13304176870957726,1.6249194186016869,-0.32847743742113866,-2.3429351083846344,0.12738241439161752,0.8367838155199233,-0.3366247970431417,-1.9816460277380528,1.1443295410573584,2.3266531784625286,-0.013298513875195067,-2.9001653835158123,shrcd_10_11_12_18,L_drop_ff48_qtr_lt_10,True,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013298513875195067,-2.9001653835158123
52274,60,0.01768561764054677,-0.28897523488472826,-3.841745650454443,0.04374044008157997,1.303881561934792,0.23056156801364444,2.3180051784545026,-0.3953986589910585,-2.4143313544697027,0.1823699267822233,1.323846918190739,-0.42513273348659275,-2.4042704676640994,1.183904607372687,2.741497391129517,-0.28897523488472826,-3.841745650454443,shrcd_10_11_12_18,L_drop_ff48_qtr_lt_10,False,IV_col2_prop,fin_neg_prop,,,,,,
52274,60,0.018964545098049325,,,0.05343060928335282,1.5674533779971993,0.22328858428629134,2.246337106405184,-0.3876720288994716,-2.436455939608483,0.17434647192533084,1.2602692111372682,-0.42455551479268133,-2.429709376031628,1.155572848263272,2.7336760361698516,-0.008520183160738971,-3.0316349382526973,shrcd_10_11_12_18,L_drop_ff48_qtr_lt_10,False,IV_col4_tfidf,fin_neg_tfidf_full,-0.008520183160738971,-3.0316349382526973,,,,
49713,60,0.01844651526000469,,,0.034875392280854955,1.0402340666614935,0.23406829108207178,2.4560278100981323,-0.4134625968084685,-2.484300758502328,0.18288601336041327,1.2939442241354342,-0.44131603806118785,-2.4296874052042834,1.2820604554378958,2.9063402040407027,-0.22179910354365512,-3.8228089859829835,shrcd_10_11_12_18,L_drop_ff48_qtr_lt_10,False,V_col2_prop_mda,fin_neg_prop_mda,,,-0.22179910354365512,-3.8228089859829835,,
49713,60,0.018870848325792413,,,0.048870247610037186,1.4492139772353831,0.22623901652325173,2.3804476968544135,-0.40726318932221256,-2.4861513238621997,0.17657694046482175,1.2338496022207905,-0.4295135732121888,-2.422225323413771,1.2455426716661029,2.872089294623657,-0.013761762177762576,-3.2541618410173085,shrcd_10_11_12_18,L_drop_ff48_qtr_lt_10,False,V_col4_tfidf_mda,fin_neg_tfidf_mda,,,,,-0.013761762177762576,-3.2541618410173085
50792,60,0.03251162014638615,-0.2568001545744864,-2.7972045988354024,0.020115177726929244,0.5939751542638242,0.11076082759821523,1.460982950493032,-0.298716824692287,-2.4641878100956074,0.1450224370519016,1.1084149600554336,-0.3035764283927534,-1.8774105376235635,1.0959738493102142,2.5799676943192096,-0.2568001545744864,-2.7972045988354024,sic_sich,A_baseline_TSwt,True,IV_col2_prop,fin_neg_prop,,,,,,
50792,60,0.03383316135325572,,,0.028671456330751435,0.8320595116971786,0.10776739918378625,1.4263071709327801,-0.2940269766069088,-2.491618336209641,0.13775281167807713,1.0521160420336362,-0.2919833942772341,-1.8546462035673843,1.090589240698198,2.5999664444041786,-0.008633590152079087,-2.7293969701582794,sic_sich,A_baseline_TSwt,True,IV_col4_tfidf,fin_neg_tfidf_full,-0.008633590152079087,-2.7293969701582794,,,,
48246,60,0.03125044521421309,,,0.01918144865700318,0.5469500555867663,0.11567963557898626,1.5474722476213159,-0.3273488852229973,-2.5861413770253954,0.1358606751477529,0.996962474048153,-0.30730343523097425,-1.8596769691981918,1.184257304315496,2.700654133379766,-0.17560026399645723,-3.17593279117094,sic_sich,A_baseline_TSwt,True,V_col2_prop_mda,fin_neg_prop_mda,,,-0.17560026399645723,-3.17593279117094,,
